,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SANTA ISABEL
2020-11-18 18:00:00+00:00,3.167587847,1.27953792,0.604686213,0.901821099,3.145081096
2020-11-18 19:00:00+00:00,3.167587847,1.27953792,0.604686213,0.901821099,3.145081096
2020-11-18 20:00:00+00:00,3.167587847,1.27953792,0.604686213,0.901821099,3.145081096
2020-11-18 21:00:00+00:00,3.167587847,1.27953792,0.604686213,0.901821099,3.145081096
2020-11-18 22:00:00+00:00,3.167587847,1.27953792,0.604686213,0.901821099,3.145081096
2020-11-18 23:00:00+00:00,3.167587847,1.27953792,0.604686213,0.901821099,3.145081096
2020-11-19 00:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 01:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 02:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 03:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 04:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 05:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 06:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 07:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 08:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 09:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 10:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 11:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 12:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 13:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 14:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 15:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 16:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 17:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 18:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 19:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 20:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 21:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 22:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-19 23:00:00+00:00,3.148517481,1.27953792,0.608136633,0.895008237,3.125342094
2020-11-20 00:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 01:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 02:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 03:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 04:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 05:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 06:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 07:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 08:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 09:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 10:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 11:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 12:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 13:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 14:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 15:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 16:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 17:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 18:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 19:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 20:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 21:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 22:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-20 23:00:00+00:00,3.137075261,1.354804856,0.634014788,0.890466329,3.113122711
2020-11-21 00:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 01:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 02:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 03:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 04:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 05:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 06:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 07:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 08:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 09:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 10:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 11:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 12:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 13:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 14:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 15:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 16:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 17:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 18:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 19:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 20:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 21:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 22:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-21 23:00:00+00:00,3.168541366,1.430071793,0.654717312,0.902325756,3.146021049
2020-11-22 00:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 01:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 02:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 03:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 04:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 05:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 06:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 07:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 08:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 09:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 10:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 11:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 12:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 13:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 14:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 15:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 16:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 17:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 18:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 19:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 20:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 21:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 22:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-22 23:00:00+00:00,3.20572858,1.524155464,0.787558505,0.916203808,3.184559102
2020-11-23 00:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 01:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 02:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 03:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 04:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 05:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 06:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 07:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 08:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 09:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 10:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 11:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 12:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 13:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 14:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 15:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 16:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 17:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 18:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 19:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 20:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 21:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 22:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-23 23:00:00+00:00,3.437433531,1.524155464,0.808261029,1.001743079,3.420487182
2020-11-24 00:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 01:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 02:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 03:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 04:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 05:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 06:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 07:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 08:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 09:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 10:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 11:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 12:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 13:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 14:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 15:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 16:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 17:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 18:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 19:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 20:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 21:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 22:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-24 23:00:00+00:00,3.651975152,1.505338729,0.782382874,1.081226472,3.640436069
2020-11-25 00:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 01:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 02:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 03:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 04:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 05:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 06:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 07:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 08:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 09:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 10:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 11:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 12:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 13:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 14:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 15:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 16:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 17:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 18:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 19:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 20:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 21:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 22:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-25 23:00:00+00:00,3.616694975,1.448888527,0.75477951,1.068105404,3.604717873
2020-11-26 00:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 01:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 02:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 03:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 04:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 05:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 06:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 07:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 08:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 09:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 10:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 11:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 12:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 13:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 14:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 15:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 16:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 17:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 18:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 19:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 20:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 21:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 22:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-26 23:00:00+00:00,3.566158504,1.411255059,0.739252617,1.049433115,3.553020485
2020-11-27 00:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 01:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 02:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 03:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 04:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 05:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 06:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 07:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 08:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 09:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 10:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 11:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 12:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 13:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 14:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 15:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 16:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 17:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 18:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 19:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 20:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 21:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 22:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-27 23:00:00+00:00,3.521343143,1.373621591,0.721137909,1.032527123,3.50602286
2020-11-28 00:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
2020-11-28 01:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
2020-11-28 02:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
2020-11-28 03:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
2020-11-28 04:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
2020-11-28 05:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
2020-11-28 06:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
2020-11-28 07:00:00+00:00,3.482248892,1.317171388,0.705611016,1.018396742,3.466544855
